source_file,row_number,url,filename,status,error
compressed_air_filters_1.xlsx,62,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_138adc6c-7d50-48b9-b672-0f5532d0ebd2.webp?v=1673370116,000061_0317bb094ace.webp,downloaded,
compressed_air_filters_1.xlsx,53,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300393C_6424f2ec-729c-43a5-b193-9370482a40f6.jpg?v=1760959626,000052_997a2f8fe531.jpg,downloaded,
compressed_air_filters_1.xlsx,60,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_4c023dd7-5318-4519-b850-908a57d9861b.webp?v=1673370127,000059_45abdf5cadd9.webp,downloaded,
compressed_air_filters_1.xlsx,54,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300393C_b6077fe2-1ec3-4bcf-9af4-28f4638cca08.jpg?v=1760959624,000053_48e36b41006a.jpg,downloaded,
compressed_air_filters_1.xlsx,59,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_a0a9cf03-ad01-4c2d-9987-8959b4a70a3f.webp?v=1673370130,000058_0fbc538a5653.webp,downloaded,
compressed_air_filters_1.xlsx,63,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_92869fbe-b71f-446a-9897-6661dd15972a.webp?v=1673370104,000062_36e6318c6b98.webp,downloaded,
compressed_air_filters_1.xlsx,65,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_d64f3242-0ff3-46f8-b4af-3437f9d045f2.webp?v=1673370099,000064_5a0a62164630.webp,downloaded,
compressed_air_filters_1.xlsx,64,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_26a41490-698d-4bb1-b3ad-c464fa81b332.webp?v=1673370102,000063_4729e7d0208a.webp,downloaded,
compressed_air_filters_1.xlsx,67,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_3dbaed0a-6e1d-40c6-bc8b-1faa7971fcfb.webp?v=1673370091,000066_30c4be6baa18.webp,downloaded,
compressed_air_filters_1.xlsx,68,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300427C-R_882f0cc5-bb47-4f7b-96b1-0d86d5585fd3.webp?v=1673370089,000067_b4501c65718c.webp,downloaded,
