status,file,key,error
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000056_8ec41894d6d2.jpg","domnick-hunter/000056_8ec41894d6d2.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000061_56db961ec3ce.jpg","domnick-hunter/000061_56db961ec3ce.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000060_298a50fb2e6f.jpg","domnick-hunter/000060_298a50fb2e6f.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000065_00b05c1617c5.jpg","domnick-hunter/000065_00b05c1617c5.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000063_9f267efa2070.jpg","domnick-hunter/000063_9f267efa2070.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000062_2043be49dab8.jpg","domnick-hunter/000062_2043be49dab8.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000068_2275b0bcba6d.jpg","domnick-hunter/000068_2275b0bcba6d.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000067_73ba179d0bcf.jpg","domnick-hunter/000067_73ba179d0bcf.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000066_bf7703a29e75.jpg","domnick-hunter/000066_bf7703a29e75.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000064_97850ebaa68d.jpg","domnick-hunter/000064_97850ebaa68d.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000070_40f1baf6625c.jpg","domnick-hunter/000070_40f1baf6625c.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000069_6f7e710ac3bf.jpg","domnick-hunter/000069_6f7e710ac3bf.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000072_1c9bc8dd12bd.jpg","domnick-hunter/000072_1c9bc8dd12bd.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000074_6510bf6c6a9b.jpg","domnick-hunter/000074_6510bf6c6a9b.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000076_a95dd5ebf5ff.jpg","domnick-hunter/000076_a95dd5ebf5ff.jpg",""
